lift_from_node	lift_from_prop	lift_from_cdeID	lift_from_model	lift_from_version	lift_to_node	lift_to_prop	lift_to_cdeID	lift_to_model	lift_to_version	mapping_type
program	program_name	11444542	CDS	v7.0.0	program	program_name	11444542	CDS	v8.0.0	CDE
program	program_short_name	11459801	CDS	v7.0.0	program	program_short_name	11459801	CDS	v8.0.0	CDE
study	study_name	11459810	CDS	v7.0.0	study	study_name	11459810	CDS	v8.0.0	CDE
study	study_acronym	11459812	CDS	v7.0.0	study	study_acronym	11459812	CDS	v8.0.0	CDE
study	phs_accession	11524544	CDS	v7.0.0	study	phs_accession	11524544	CDS	v8.0.0	CDE
study	funding_agency	11524545	CDS	v7.0.0	study	funding_agency	11524545	CDS	v8.0.0	CDE
study	funding_source_program_name	11524546	CDS	v7.0.0	study	funding_source_program_name	11524546	CDS	v8.0.0	CDE
study	grant_id	3434057	CDS	v7.0.0	study	grant_id	3434057	CDS	v8.0.0	CDE
study	organism_species	6118266	CDS	v7.0.0	study	organism_species	6118266	CDS	v8.0.0	CDE
study	adult_or_childhood_study	11524549	CDS	v7.0.0	study	adult_or_childhood_study	11524549	CDS	v8.0.0	CDE
study	number_of_participants	11555662	CDS	v7.0.0	study	number_of_participants	11555662	CDS	v8.0.0	CDE
study	number_of_samples	11555663	CDS	v7.0.0	study	number_of_samples	11555663	CDS	v8.0.0	CDE
study	study_data_types	14824731	CDS	v7.0.0	study	study_data_types	14824731	CDS	v8.0.0	CDE
study	acl	11555664	CDS	v7.0.0	study	acl	11555664	CDS	v8.0.0	CDE
study	role_or_affiliation	2201713	CDS	v7.0.0	study	role_or_affiliation	2201713	CDS	v8.0.0	CDE
study	title	2663165	CDS	v7.0.0	study	title	2663165	CDS	v8.0.0	CDE
study	first_name	2179589	CDS	v7.0.0	study	first_name	2179589	CDS	v8.0.0	CDE
study	middle_name	2179590	CDS	v7.0.0	study	middle_name	2179590	CDS	v8.0.0	CDE
study	last_name	2179591	CDS	v7.0.0	study	last_name	2179591	CDS	v8.0.0	CDE
study	suffix	2006475	CDS	v7.0.0	study	suffix	2006475	CDS	v8.0.0	CDE
study	email	2517550	CDS	v7.0.0	study	email	2517550	CDS	v8.0.0	CDE
participant	participant_id	12220014	CDS	v7.0.0	participant	participant_id	12220014	CDS	v8.0.0	CDE
participant	race	2192199	CDS	v7.0.0	participant	race	2192199	CDS	v8.0.0	CDE
participant	sex	7572817	CDS	v7.0.0	participant	sex	7572817	CDS	v8.0.0	CDE
participant	ethnicity	2192217	CDS	v7.0.0	participant	ethnicity	2192217	CDS	v8.0.0	CDE
participant	dbGaP_subject_id	14940691	CDS	v7.0.0	participant	dbGaP_subject_id	14940691	CDS	v8.0.0	CDE
diagnosis	disease_type	13471160	CDS	v7.0.0	diagnosis	disease_type	13471160	CDS	v8.0.0	CDE
diagnosis	vital_status	2847330	CDS	v7.0.0	diagnosis	vital_status	2847330	CDS	v8.0.0	CDE
diagnosis	primary_diagnosis	14905532	CDS	v7.0.0	diagnosis	primary_diagnosis	14905532	CDS	v8.0.0	CDE
diagnosis	primary_site	14883047	CDS	v7.0.0	diagnosis	primary_site	14883047	CDS	v8.0.0	CDE
diagnosis	age_at_diagnosis	10609539	CDS	v7.0.0	diagnosis	age_at_diagnosis	10609539	CDS	v8.0.0	CDE
diagnosis	tumor_grade	11325685	CDS	v7.0.0	diagnosis	tumor_grade	11325685	CDS	v8.0.0	CDE
diagnosis	tumor_stage_clinical_m	3440331	CDS	v7.0.0	diagnosis	tumor_stage_clinical_m	3440331	CDS	v8.0.0	CDE
diagnosis	tumor_stage_clinical_n	3440330	CDS	v7.0.0	diagnosis	tumor_stage_clinical_n	3440330	CDS	v8.0.0	CDE
diagnosis	tumor_stage_clinical_t	3440328	CDS	v7.0.0	diagnosis	tumor_stage_clinical_t	3440328	CDS	v8.0.0	CDE
diagnosis	morphology	14714127	CDS	v7.0.0	diagnosis	morphology	14714127	CDS	v8.0.0	CDE
diagnosis	progression_or_recurrence	13529783	CDS	v7.0.0	diagnosis	progression_or_recurrence	13529783	CDS	v8.0.0	CDE
diagnosis	days_to_recurrence	12432576	CDS	v7.0.0	diagnosis	days_to_recurrence	12432576	CDS	v8.0.0	CDE
diagnosis	days_to_last_followup	12426616	CDS	v7.0.0	diagnosis	days_to_last_followup	12426616	CDS	v8.0.0	CDE
diagnosis	last_known_disease_status	12447172	CDS	v7.0.0	diagnosis	last_known_disease_status	12447172	CDS	v8.0.0	CDE
diagnosis	tissue_or_organ_of_origin	14883058	CDS	v7.0.0	diagnosis	tissue_or_organ_of_origin	14883058	CDS	v8.0.0	CDE
diagnosis	site_of_resection_or_biopsy	14883054	CDS	v7.0.0	diagnosis	site_of_resection_or_biopsy	14883054	CDS	v8.0.0	CDE
diagnosis	days_to_last_known_disease_status	12447170	CDS	v7.0.0	diagnosis	days_to_last_known_disease_status	12447170	CDS	v8.0.0	CDE
treatment	treatment_type	14737565	CDS	v7.0.0	treatment	treatment_type	14737565	CDS	v8.0.0	CDE
treatment	days_to_treatment	12305542	CDS	v7.0.0	treatment	days_to_treatment	12305542	CDS	v8.0.0	CDE
treatment	therapeutic_agents	14913015	CDS	v7.0.0	treatment	therapeutic_agents	14913015	CDS	v8.0.0	CDE
treatment	response	13383448	CDS	v7.0.0	treatment	response	13383448	CDS	v8.0.0	CDE
sample	sample_id	6921892	CDS	v7.0.0	sample	sample_id	6921892	CDS	v8.0.0	CDE
sample	sample_type	11253427	CDS	v7.0.0	sample	sample_type	11253427	CDS	v8.0.0	CDE
sample	sample_description	2003907	CDS	v7.0.0	sample	sample_description	2003907	CDS	v8.0.0	CDE
sample	sample_type_category	12445832	CDS	v7.0.0	sample	sample_type_category	12445832	CDS	v8.0.0	CDE
sample	sample_tumor_status	14688604	CDS	v7.0.0	sample	sample_tumor_status	14688604	CDS	v8.0.0	CDE
sample	sample_anatomic_site	12083894	CDS	v7.0.0	sample	sample_anatomic_site	12083894	CDS	v8.0.0	CDE
sample	sample_age_at_collection	14473376	CDS	v7.0.0	sample	sample_age_at_collection	14473376	CDS	v8.0.0	CDE
sample	derived_from_specimen	5581201	CDS	v7.0.0	sample	derived_from_specimen	5581201	CDS	v8.0.0	CDE
sample	biosample_accession	2230047	CDS	v7.0.0	sample	biosample_accession	2230047	CDS	v8.0.0	CDE
file	file_name	11284037	CDS	v7.0.0	file	file_name	11284037	CDS	v8.0.0	CDE
file	file_type	11416926	CDS	v7.0.0	file	file_type	11416926	CDS	v8.0.0	CDE
file	file_description	11280338	CDS	v7.0.0	file	file_description	11280338	CDS	v8.0.0	CDE
file	file_size	11479876	CDS	v7.0.0	file	file_size	11479876	CDS	v8.0.0	CDE
file	md5sum	11556150	CDS	v7.0.0	file	md5sum	11556150	CDS	v8.0.0	CDE
file	file_url_in_cds	11556141	CDS	v7.0.0	f	f	11556141	CDS	v8.0.0	CDE
file	file_url_in_cds	11556141	CDS	v7.0.0	M	c	11556141	CDS	v8.0.0	CDE
MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	CDS	v7.0.0	f	f	11556141	CDS	v8.0.0	CDE
MultiplexMicroscopy	channel_metadata_file_url_in_cds	11556141	CDS	v7.0.0	M	c	11556141	CDS	v8.0.0	CDE
file	experimental_strategy_and_data_subtypes	12373576	CDS	v7.0.0	file	experimental_strategy_and_data_subtypes	12373576	CDS	v8.0.0	CDE
